数据刷新率： 1 Hz
  序号     角速率
  1360,    -10.91081
  1361,    -11.05476
  1362,    -10.96188
  1363,    -10.83032
  1364,    -10.64922
  1365,    -10.53468
  1366,    -11.02689
  1367,    -10.87056
  1368,    -10.70185
  1369,    -11.17394
  1370,    -10.50527
  1371,    -10.86592
  1372,    -10.99439
  1373,    -10.98201
  1374,    -10.98201
  1375,    -10.99284
  1376,    -10.85508
  1377,    -10.71887
  1378,    -11.02689
  1379,    -10.85044
  1380,    -10.86282
  1381,    -10.44955
  1382,    -10.83032
  1383,    -10.89688
  1384,    -10.71732
  1385,    -11.07952
  1386,    -10.96962
  1387,    -10.61826
  1388,    -10.85044
  1389,    -11.04547
  1390,    -10.90771
  1391,    -11.03463
  1392,    -10.60897
  1393,    -10.73280
  1394,    -11.10119
  1395,    -10.54242
  1396,    -10.84580
  1397,    -10.86282
  1398,    -10.55790
  1399,    -10.74673
  1400,    -11.10274
  1401,    -10.92009
  1402,    -10.96343
  1403,    -10.63374
  1404,    -10.84270
  1405,    -10.66315
  1406,    -11.03463
  1407,    -11.03463
  1408,    -10.67708
  1409,    -10.55635
  1410,    -10.90771
  1411,    -10.53932
  1412,    -11.14917
  1413,    -10.77924
  1414,    -10.68327
  1415,    -10.93093
  1416,    -10.95260
  1417,    -10.82567
  1418,    -10.82567
  1419,    -10.89378
  1420,    -10.48824
  1421,    -10.96343
  1422,    -10.95105
  1423,    -10.76686
  1424,    -10.90461
  1425,    -10.92938
  1426,    -10.80091
  1427,    -10.78853
  1428,    -11.01142
  1429,    -10.88294
  1430,    -10.76376
  1431,    -10.98046
  1432,    -10.89378
  1433,    -10.83496
  1434,    -10.88759
  1435,    -10.71887
  1436,    -11.32099
  1437,    -10.62445
  1438,    -10.89688
  1439,    -10.91390
  1440,    -10.74054
  1441,    -11.02535
  1442,    -10.80555
  1443,    -10.87056
  1444,    -10.62910
  1445,    -10.79626
  1446,    -11.03463
  1447,    -10.85663
  1448,    -10.80710
  1449,    -10.89997
  1450,    -10.95105
  1451,    -10.70494
  1452,    -10.87675
  1453,    -11.03154
  1454,    -10.81639
  1455,    -10.90152
  1456,    -10.69256
  1457,    -10.79472
  1458,    -11.00677
  1459,    -11.03309
  1460,    -10.96034
  1461,    -10.54861
  1462,    -10.99439
  1463,    -10.75912
  1464,    -10.80091
  1465,    -10.89533
  1466,    -10.77305
  1467,    -10.81174
  1468,    -10.96034
  1469,    -10.47431
  1470,    -10.90307
  1471,    -11.06250
  1472,    -10.71887
  1473,    -10.70030
  1474,    -10.87985
  1475,    -10.83032
  1476,    -10.66470
  1477,    -10.89997
  1478,    -10.87521
  1479,    -10.95879
  1480,    -10.62600
  1481,    -10.89688
  1482,    -10.96188
  1483,    -10.79162
  1484,    -11.06404
  1485,    -10.91390
  1486,    -10.80246
  1487,    -10.69411
  1488,    -10.83032
  1489,    -10.69875
  1490,    -10.94641
  1491,    -10.83806
  1492,    -10.83341
  1493,    -11.03463
  1494,    -10.83032
  1495,    -10.79626
  1496,    -10.88449
  1497,    -10.85354
  1498,    -10.94641
  1499,    -10.85818
  1500,    -10.92319
  1501,    -10.63374
  1502,    -10.83651
  1503,    -11.12441
  1504,    -10.77769
  1505,    -10.76066
  1506,    -10.53777
  1507,    -10.75447
  1508,    -10.87056
  1509,    -10.75447
  1510,    -10.75447
  1511,    -10.95415
  1512,    -10.81174
  1513,    -11.02225
  1514,    -10.84889
  1515,    -10.61981
  1516,    -10.83341
  1517,    -10.91390
  1518,    -10.63838
  1519,    -11.00368
  1520,    -10.98046
  1521,    -10.92009
  1522,    -10.77305
  1523,    -10.90307
  1524,    -11.11048
  1525,    -10.84889
  1526,    -10.77614
  1527,    -10.60743
  1528,    -11.03773
  1529,    -10.86282
  1530,    -10.97891
  1531,    -10.72816
  1532,    -10.79472
  1533,    -10.99594
  1534,    -11.02535
  1535,    -10.68482
  1536,    -11.16311
  1537,    -10.35977
  1538,    -10.71113
  1539,    -11.06714
  1540,    -10.95415
  1541,    -10.77305
  1542,    -10.76376
  1543,    -11.16001
  1544,    -10.84580
  1545,    -10.75447
  1546,    -11.13060
  1547,    -11.39219
  1548,    -10.60897
  1549,    -10.70804
  1550,    -10.99284
  1551,    -10.53932
  1552,    -11.27919
  1553,    -10.87366
  1554,    -10.81329
  1555,    -10.47741
  1556,    -11.17239
  1557,    -10.37061
  1558,    -11.02380
  1559,    -10.81793
  1560,    -10.86282
  1561,    -11.51602
  1562,    -10.08116
  1563,    -10.58576
  1564,    -12.31780
  1565,    -10.34739
  1566,    -10.54706
  1567,    -10.98510
  1568,    -11.09500
  1569,    -10.61981
  1570,    -10.60897
  1571,    -10.31953
  1572,    -10.92164
  1573,    -10.42942
  1574,    -10.71113
  1575,    -10.85508
  1576,    -11.17394
  1577,    -11.69092
  1578,    -10.99439
  1579,    -10.55016
  1580,    -11.10583
  1581,    -10.00996
  1582,    -10.76376
  1583,    -10.92009
  1584,    -10.75292
  1585,    -11.08571
  1586,    -10.65386
  1587,    -10.78388
  1588,    -11.24205
  1589,    -10.50682
  1590,    -10.79007
  1591,    -10.86282
  1592,    -10.93402
  1593,    -10.58266
  1594,    -11.16620
  1595,    -10.95724
  1596,    -10.43097
  1597,    -10.88914
  1598,    -10.68792
  1599,    -11.13524
  1600,    -10.89533
  1601,    -10.57957
  1602,    -11.07797
  1603,    -10.78698
  1604,    -10.73280
  1605,    -10.91545
  1606,    -10.97272
  1607,    -11.05940
  1608,    -10.76221
  1609,    -11.00058
  1610,    -10.95724
  1611,    -10.82877
  1612,    -10.92474
  1613,    -10.59350
  1614,    -11.02535
  1615,    -11.02689
  1616,    -10.90926
  1617,    -10.41240
  1618,    -11.44017
  1619,    -10.55790
  1620,    -10.86592
  1621,    -11.00987
  1622,    -10.48824
  1623,    -11.83023
  1624,    -10.18022
  1625,    -11.38909
  1626,    -10.69875
  1627,    -9.90315
  1628,    -10.60433
  1629,    -11.00522
  1630,    -10.77769
  1631,    -11.52221
  1632,    -10.93867
  1633,    -11.28693
  1634,    -11.11203
  1635,    -10.72506
  1636,    -9.82576
  1637,    -10.72352
  1638,    -10.88294
  1639,    -11.04083
  1640,    -10.81948
  1641,    -11.05630
  1642,    -10.73745
  1643,    -11.01761
  1644,    -10.72042
  1645,    -11.10583
  1646,    -9.76694
  1647,    -11.16930
  1648,    -10.70494
  1649,    -10.61671
  1650,    -10.89842
  1651,    -10.35513
  1652,    -10.75602
  1653,    -10.75292
  1654,    -11.28229
  1655,    -10.65077
  1656,    -11.00832
  1657,    -10.86282
  1658,    -10.65386
  1659,    -11.02689
  1660,    -10.86901
  1661,    -10.68172
  1662,    -11.01761
  1663,    -11.01142
  1664,    -10.68482
  1665,    -10.81484
  1666,    -10.88294
  1667,    -10.53158
  1668,    -11.06714
  1669,    -10.80246
  1670,    -10.30095
  1671,    -11.03463
  1672,    -10.83341
  1673,    -11.11512
  1674,    -10.77769
  1675,    -10.88140
  1676,    -10.85044
  1677,    -10.84580
  1678,    -11.03928
  1679,    -10.70185
  1680,    -11.24050
  1681,    -10.74209
  1682,    -11.04702
  1683,    -10.87366
  1684,    -10.56563
  1685,    -10.84425
  1686,    -10.93093
  1687,    -10.98510
  1688,    -10.64148
  1689,    -10.97736
  1690,    -10.83651
  1691,    -10.91081
  1692,    -11.08417
  1693,    -10.74828
  1694,    -10.69565
  1695,    -11.29467
  1696,    -10.82258
  1697,    -10.78853
  1698,    -11.04392
  1699,    -10.49134
  1700,    -11.01916
  1701,    -11.04547
  1702,    -10.81020
  1703,    -11.18478
  1704,    -10.91235
  1705,    -11.37361
  1706,    -10.55170
  1707,    -10.08271
  1708,    -11.20954
  1709,    -10.64458
  1710,    -11.15227
  1711,    -10.92319
  1712,    -10.81329
  1713,    -11.01451
  1714,    -10.21892
  1715,    -11.67235
  1716,    -10.60124
  1717,    -10.49289
  1718,    -10.44955
  1719,    -11.42624
  1720,    -10.87211
  1721,    -11.70021
  1722,    -10.65077
  1723,    -10.45574
  1724,    -10.81793
  1725,    -10.79936
  1726,    -10.91545
  1727,    -10.99903
  1728,    -10.84270
  1729,    -10.79162
  1730,    -10.36906
  1731,    -10.71732
  1732,    -10.93093
  1733,    -10.90926
  1734,    -11.33956
  1735,    -10.90926
  1736,    -10.90771
  1737,    -11.07797
  1738,    -10.34120
  1739,    -10.62291
  1740,    -10.70494
  1741,    -11.37671
  1742,    -10.90926
  1743,    -10.38144
  1744,    -11.36123
  1745,    -11.13370
  1746,    -10.70958
  1747,    -10.59504
  1748,    -11.27765
  1749,    -10.56099
  1750,    -10.76066
  1751,    -10.64922
  1752,    -10.85818
  1753,    -10.89378
  1754,    -10.71887
  1755,    -11.06095
  1756,    -10.62445
  1757,    -10.65541
  1758,    -10.64303
  1759,    -10.72197
  1760,    -11.06250
  1761,    -10.67244
  1762,    -10.91235
  1763,    -10.92319
  1764,    -10.67244
  1765,    -10.90926
  1766,    -10.65077
  1767,    -10.75912
  1768,    -10.89997
  1769,    -10.77614
  1770,    -10.70804
  1771,    -10.83651
  1772,    -10.92628
  1773,    -10.68637
  1774,    -10.90461
  1775,    -10.95260
  1776,    -10.37370
  1777,    -11.39219
  1778,    -10.98510
  1779,    -10.90926
  1780,    -11.04083
  1781,    -10.87830
  1782,    -10.34429
  1783,    -11.01451
  1784,    -11.19406
  1785,    -10.88140
  1786,    -10.63838
  1787,    -10.99129
  1788,    -10.63993
  1789,    -11.06404
  1790,    -10.55790
  1791,    -10.63529
  1792,    -11.47887
  1793,    -10.69875
  1794,    -10.62291
  1795,    -10.95879
  1796,    -10.77614
  1797,    -10.98820
  1798,    -10.83496
  1799,    -10.94331
  1800,    -10.78388

********************
输出角速率均值：-10.8199
  1s零偏稳定性：0.4067
 10s零偏稳定性：0.1289
100s零偏稳定性：0.0596
